Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/5

Summary Statistics
================================================================================
Total Images Processed: 1860

Class                     Count      Avg Confidence      
00005_00031_00009.png          SPEED LIMIT 80            0.5381              
00005_00031_00010.png          SPEED LIMIT 80            0.9817              
00005_00031_00011.png          SPEED LIMIT 80            0.9982              
00005_00031_00012.png          SPEED LIMIT 80            1.0000              
00005_00031_00013.png          SPEED LIMIT 80            0.8685              
00005_00031_00014.png          SPEED LIMIT 80            1.0000              
00005_00031_00015.png          SPEED LIMIT 80            1.0000              
00005_00031_00016.png          SPEED LIMIT 80            1.0000              
00005_00031_00017.png          SPEED LIMIT 80            0.9999              
00005_00031_00018.png          SPEED LIMIT 80            1.0000              
00005_00031_00019.png          SPEED LIMIT 80            1.0000              
00005_00031_00020.png          SPEED LIMIT 80            1.0000              
00005_00031_00021.png          SPEED LIMIT 80            1.0000              
00005_00031_00022.png          SPEED LIMIT 80            0.9997              
00005_00031_00023.png          SPEED LIMIT 80            1.0000              
00005_00031_00024.png          SPEED LIMIT 80            0.9996              
00005_00031_00025.png          SPEED LIMIT 80            0.9988              
00005_00031_00026.png          SPEED LIMIT 80            0.9989              
00005_00031_00027.png          SPEED LIMIT 80            0.9929              
00005_00031_00028.png          SPEED LIMIT 80            0.9904              
00005_00031_00029.png          SPEED LIMIT 80            0.9105              
00005_00032_00000.png          SPEED LIMIT 60            0.9999              
00005_00032_00001.png          SPEED LIMIT 30            0.9874              
00005_00032_00002.png          SPEED LIMIT 60            0.9495              
00005_00032_00003.png          SPEED LIMIT 30            0.9260              
00005_00032_00004.png          SPEED LIMIT 60            0.9988              
00005_00032_00005.png          SPEED LIMIT 80            0.9696              
00005_00032_00006.png          SPEED LIMIT 80            0.4827              
00005_00032_00007.png          SPEED LIMIT 60            0.9345              
00005_00032_00008.png          SPEED LIMIT 60            0.8450              
00005_00032_00009.png          SPEED LIMIT 80            0.9654              
00005_00032_00010.png          SPEED LIMIT 80            0.9918              
00005_00032_00011.png          SPEED LIMIT 80            0.9667              
00005_00032_00012.png          SPEED LIMIT 80            0.9630              
00005_00032_00013.png          SPEED LIMIT 80            0.9984              
00005_00032_00014.png          SPEED LIMIT 80            1.0000              
00005_00032_00015.png          SPEED LIMIT 80            1.0000              
00005_00032_00016.png          SPEED LIMIT 80            0.9723              
00005_00032_00017.png          SPEED LIMIT 80            0.9964              
00005_00032_00018.png          SPEED LIMIT 80            1.0000              
00005_00032_00019.png          SPEED LIMIT 80            0.9997              
00005_00032_00020.png          SPEED LIMIT 80            0.9999              
00005_00032_00021.png          SPEED LIMIT 80            0.9969              
00005_00032_00022.png          SPEED LIMIT 80            0.9995              
00005_00032_00023.png          SPEED LIMIT 80            0.8561              
00005_00032_00024.png          SPEED LIMIT 80            0.4313              
00005_00032_00025.png          SPEED LIMIT 60            0.7752              
00005_00032_00026.png          SPEED LIMIT 60            0.3280              
00005_00032_00027.png          SPEED LIMIT 50            0.9553              
00005_00032_00028.png          SPEED LIMIT 60            0.8923              
00005_00032_00029.png          SPEED LIMIT 80            0.5005              
00005_00033_00000.png          SPEED LIMIT 60            0.9610              
00005_00033_00001.png          SPEED LIMIT 60            0.7630              
00005_00033_00002.png          END OF SPEED LIMIT 80     0.9111              
00005_00033_00003.png          SPEED LIMIT 80            0.9981              
00005_00033_00004.png          SPEED LIMIT 120           0.9523              
00005_00033_00005.png          SPEED LIMIT 80            0.6516              
00005_00033_00006.png          SPEED LIMIT 80            0.9787              
00005_00033_00007.png          SPEED LIMIT 60            0.8716              
00005_00033_00008.png          SPEED LIMIT 80            0.8831              
00005_00033_00009.png          SPEED LIMIT 80            0.9038              
00005_00033_00010.png          SPEED LIMIT 80            0.9978              
00005_00033_00011.png          SPEED LIMIT 80            0.9960              
00005_00033_00012.png          SPEED LIMIT 80            0.9881              
00005_00033_00013.png          SPEED LIMIT 80            0.9991              
00005_00033_00014.png          SPEED LIMIT 80            0.9907              
00005_00033_00015.png          SPEED LIMIT 80            0.9778              
00005_00033_00016.png          SPEED LIMIT 80            0.9949              
00005_00033_00017.png          SPEED LIMIT 80            1.0000              
00005_00033_00018.png          SPEED LIMIT 80            0.9997              
00005_00033_00019.png          SPEED LIMIT 80            0.9986              
00005_00033_00020.png          SPEED LIMIT 80            0.9999              
00005_00033_00021.png          SPEED LIMIT 80            0.9984              
00005_00033_00022.png          SPEED LIMIT 80            0.9455              
00005_00033_00023.png          SPEED LIMIT 80            0.9988              
00005_00033_00024.png          SPEED LIMIT 80            0.9976              
00005_00033_00025.png          SPEED LIMIT 80            0.9991              
00005_00033_00026.png          SPEED LIMIT 80            0.8294              
00005_00033_00027.png          SPEED LIMIT 80            0.9998              
00005_00033_00028.png          SPEED LIMIT 80            1.0000              
00005_00033_00029.png          SPEED LIMIT 80            0.9999              
00005_00034_00000.png          SPEED LIMIT 60            0.4392              
00005_00034_00001.png          SPEED LIMIT 60            0.5455              
00005_00034_00002.png          SPEED LIMIT 80            0.9790              
00005_00034_00003.png          SPEED LIMIT 60            0.9948              
00005_00034_00004.png          SPEED LIMIT 80            0.6508              
00005_00034_00005.png          SPEED LIMIT 80            0.9126              
00005_00034_00006.png          SPEED LIMIT 80            0.9695              
00005_00034_00007.png          SPEED LIMIT 80            1.0000              
00005_00034_00008.png          SPEED LIMIT 80            0.9991              
00005_00034_00009.png          SPEED LIMIT 80            0.9953              
00005_00034_00010.png          SPEED LIMIT 80            0.9898              
00005_00034_00011.png          SPEED LIMIT 80            1.0000              
00005_00034_00012.png          SPEED LIMIT 80            1.0000              
00005_00034_00013.png          SPEED LIMIT 80            1.0000              
00005_00034_00014.png          SPEED LIMIT 80            0.9932              
00005_00034_00015.png          SPEED LIMIT 80            0.9667              
00005_00034_00016.png          SPEED LIMIT 80            0.9974              
00005_00034_00017.png          SPEED LIMIT 80            0.9998              
00005_00034_00018.png          SPEED LIMIT 80            0.9744              
00005_00034_00019.png          SPEED LIMIT 80            1.0000              
00005_00034_00020.png          SPEED LIMIT 80            1.0000              
00005_00034_00021.png          SPEED LIMIT 80            1.0000              
00005_00034_00022.png          SPEED LIMIT 80            0.9979              
00005_00034_00023.png          SPEED LIMIT 80            1.0000              
00005_00034_00024.png          SPEED LIMIT 80            0.9999              
00005_00034_00025.png          SPEED LIMIT 80            0.9996              
00005_00034_00026.png          SPEED LIMIT 80            0.9987              
00005_00034_00027.png          SPEED LIMIT 80            0.8390              
00005_00034_00028.png          SPEED LIMIT 80            0.6855              
00005_00034_00029.png          SPEED LIMIT 80            0.5189              
00005_00035_00000.png          SPEED LIMIT 80            0.8926              
00005_00035_00001.png          SPEED LIMIT 80            0.9903              
00005_00035_00002.png          SPEED LIMIT 80            1.0000              
00005_00035_00003.png          SPEED LIMIT 80            0.9864              
00005_00035_00004.png          SPEED LIMIT 80            0.9998              
00005_00035_00005.png          SPEED LIMIT 80            1.0000              
00005_00035_00006.png          SPEED LIMIT 80            1.0000              
00005_00035_00007.png          SPEED LIMIT 80            1.0000              
00005_00035_00008.png          SPEED LIMIT 80            1.0000              
00005_00035_00009.png          SPEED LIMIT 80            1.0000              
00005_00035_00010.png          SPEED LIMIT 80            1.0000              
00005_00035_00011.png          SPEED LIMIT 80            1.0000              
00005_00035_00012.png          SPEED LIMIT 80            1.0000              
00005_00035_00013.png          SPEED LIMIT 80            1.0000              
00005_00035_00014.png          SPEED LIMIT 80            1.0000              
00005_00035_00015.png          SPEED LIMIT 80            1.0000              
00005_00035_00016.png          SPEED LIMIT 80            1.0000              
00005_00035_00017.png          SPEED LIMIT 80            1.0000              
00005_00035_00018.png          SPEED LIMIT 80            0.9998              
00005_00035_00019.png          SPEED LIMIT 80            0.8880              
00005_00035_00020.png          SPEED LIMIT 60            0.7418              
00005_00035_00021.png          SPEED LIMIT 60            0.6584              
00005_00035_00022.png          SPEED LIMIT 60            0.8818              
00005_00035_00023.png          SPEED LIMIT 50            0.7522              
00005_00035_00024.png          SPEED LIMIT 80            0.9911              
00005_00035_00025.png          SPEED LIMIT 80            0.9882              
00005_00035_00026.png          SPEED LIMIT 80            0.8887              
00005_00035_00027.png          SPEED LIMIT 80            0.9862              
00005_00035_00028.png          SPEED LIMIT 80            1.0000              
00005_00035_00029.png          SPEED LIMIT 80            1.0000              
00005_00036_00000.png          SPEED LIMIT 30            0.9828              
00005_00036_00001.png          SPEED LIMIT 60            0.9394              
00005_00036_00002.png          END OF SPEED LIMIT 80     0.8867              
00005_00036_00003.png          SPEED LIMIT 60            0.9994              
00005_00036_00004.png          SPEED LIMIT 60            0.9279              
00005_00036_00005.png          SPEED LIMIT 60            0.4927              
00005_00036_00006.png          SPEED LIMIT 60            0.9992              
00005_00036_00007.png          SPEED LIMIT 80            0.8918              
00005_00036_00008.png          SPEED LIMIT 60            0.7237              
00005_00036_00009.png          SPEED LIMIT 80            0.9643              
00005_00036_00010.png          SPEED LIMIT 80            0.6526              
00005_00036_00011.png          SPEED LIMIT 80            0.9989              
00005_00036_00012.png          SPEED LIMIT 80            0.9998              
00005_00036_00013.png          SPEED LIMIT 80            0.9974              
00005_00036_00014.png          SPEED LIMIT 80            0.9888              
00005_00036_00015.png          SPEED LIMIT 80            1.0000              
00005_00036_00016.png          SPEED LIMIT 80            0.9839              
00005_00036_00017.png          SPEED LIMIT 80            0.9981              
00005_00036_00018.png          SPEED LIMIT 80            1.0000              
00005_00036_00019.png          SPEED LIMIT 80            0.9955              
00005_00036_00020.png          SPEED LIMIT 80            0.9999              
00005_00036_00021.png          SPEED LIMIT 80            1.0000              
00005_00036_00022.png          SPEED LIMIT 80            0.9722              
00005_00036_00023.png          SPEED LIMIT 80            0.9999              
00005_00036_00024.png          SPEED LIMIT 80            0.9996              
00005_00036_00025.png          SPEED LIMIT 80            0.5857              
00005_00036_00026.png          SPEED LIMIT 80            0.8601              
00005_00036_00027.png          SPEED LIMIT 80            0.9630              
00005_00036_00028.png          SPEED LIMIT 60            0.9945              
00005_00036_00029.png          SPEED LIMIT 60            0.8518              
00005_00037_00000.png          END OF SPEED LIMIT 80     0.9672              
00005_00037_00001.png          SPEED LIMIT 100           0.9981              
00005_00037_00002.png          SPEED LIMIT 100           0.4856              
00005_00037_00003.png          SPEED LIMIT 60            0.8599              
00005_00037_00004.png          SPEED LIMIT 60            0.9775              
00005_00037_00005.png          SPEED LIMIT 60            0.9224              
00005_00037_00006.png          END OF SPEED LIMIT 80     0.9887              
00005_00037_00007.png          SPEED LIMIT 60            0.9952              
00005_00037_00008.png          SPEED LIMIT 60            0.9900              
00005_00037_00009.png          SPEED LIMIT 60            0.9431              
00005_00037_00010.png          SPEED LIMIT 60            0.9989              
00005_00037_00011.png          SPEED LIMIT 60            0.9485              
00005_00037_00012.png          SPEED LIMIT 60            0.9978              
00005_00037_00013.png          SPEED LIMIT 60            0.9764              
00005_00037_00014.png          SPEED LIMIT 60            0.9874              
00005_00037_00015.png          SPEED LIMIT 60            0.6423              
00005_00037_00016.png          SPEED LIMIT 60            0.4124              
00005_00037_00017.png          SPEED LIMIT 80            0.6675              
00005_00037_00018.png          SPEED LIMIT 100           0.5367              
00005_00037_00019.png          SPEED LIMIT 60            0.9726              
00005_00037_00020.png          SPEED LIMIT 60            0.5962              
00005_00037_00021.png          SPEED LIMIT 60            0.9528              
00005_00037_00022.png          SPEED LIMIT 60            0.9864              
00005_00037_00023.png          SPEED LIMIT 60            0.9689              
00005_00037_00024.png          SPEED LIMIT 60            0.8992              
00005_00037_00025.png          SPEED LIMIT 60            0.9963              
00005_00037_00026.png          SPEED LIMIT 60            0.9383              
00005_00037_00027.png          SPEED LIMIT 60            0.9996              
00005_00037_00028.png          SPEED LIMIT 60            0.9978              
00005_00037_00029.png          SPEED LIMIT 60            0.6840              
00005_00038_00000.png          SPEED LIMIT 60            0.9713              
00005_00038_00001.png          SPEED LIMIT 60            0.9999              
00005_00038_00002.png          SPEED LIMIT 60            0.9999              
00005_00038_00003.png          SPEED LIMIT 60            0.8993              
00005_00038_00004.png          SPEED LIMIT 60            0.8725              
00005_00038_00005.png          SPEED LIMIT 60            0.7655              
00005_00038_00006.png          SPEED LIMIT 60            0.9933              
00005_00038_00007.png          SPEED LIMIT 60            0.9819              
00005_00038_00008.png          SPEED LIMIT 60            0.9999              
00005_00038_00009.png          SPEED LIMIT 80            0.8928              
00005_00038_00010.png          SPEED LIMIT 60            0.8461              
00005_00038_00011.png          SPEED LIMIT 80            0.5929              
00005_00038_00012.png          SPEED LIMIT 60            0.8147              
00005_00038_00013.png          SPEED LIMIT 80            0.9744              
00005_00038_00014.png          SPEED LIMIT 60            0.7042              
00005_00038_00015.png          SPEED LIMIT 80            0.9956              
00005_00038_00016.png          SPEED LIMIT 80            0.9839              
00005_00038_00017.png          SPEED LIMIT 80            0.8206              
00005_00038_00018.png          SPEED LIMIT 60            0.7408              
00005_00038_00019.png          SPEED LIMIT 80            0.9812              
00005_00038_00020.png          SPEED LIMIT 80            0.9885              
00005_00038_00021.png          SPEED LIMIT 60            0.9825              
00005_00038_00022.png          SPEED LIMIT 60            0.6107              
00005_00038_00023.png          SPEED LIMIT 60            0.9907              
00005_00038_00024.png          SPEED LIMIT 80            0.8250              
00005_00038_00025.png          SPEED LIMIT 80            0.9801              
00005_00038_00026.png          SPEED LIMIT 80            1.0000              
00005_00038_00027.png          SPEED LIMIT 80            1.0000              
00005_00038_00028.png          SPEED LIMIT 80            1.0000              
00005_00038_00029.png          SPEED LIMIT 80            1.0000              
00005_00039_00000.png          END OF SPEED LIMIT 80     0.9960              
00005_00039_00001.png          END OF SPEED LIMIT 80     0.9298              
00005_00039_00002.png          SPEED LIMIT 80            0.9651              
00005_00039_00003.png          SPEED LIMIT 80            0.4254              
00005_00039_00004.png          SPEED LIMIT 60            0.7015              
00005_00039_00005.png          SPEED LIMIT 80            0.5171              
00005_00039_00006.png          SPEED LIMIT 80            0.7968              
00005_00039_00007.png          SPEED LIMIT 80            0.9983              
00005_00039_00008.png          SPEED LIMIT 80            0.7118              
00005_00039_00009.png          SPEED LIMIT 120           0.9912              
00005_00039_00010.png          SPEED LIMIT 60            0.7266              
00005_00039_00011.png          END OF SPEED LIMIT 80     0.7897              
00005_00039_00012.png          SPEED LIMIT 80            0.9816              
00005_00039_00013.png          SPEED LIMIT 80            0.8409              
00005_00039_00014.png          SPEED LIMIT 120           0.9307              
00005_00039_00015.png          SPEED LIMIT 80            0.9835              
00005_00039_00016.png          SPEED LIMIT 60            0.9842              
00005_00039_00017.png          SPEED LIMIT 80            0.6907              
00005_00039_00018.png          SPEED LIMIT 80            0.9973              
00005_00039_00019.png          SPEED LIMIT 60            0.9360              
00005_00039_00020.png          SPEED LIMIT 80            0.4942              
00005_00039_00021.png          SPEED LIMIT 80            0.6854              
00005_00039_00022.png          SPEED LIMIT 60            0.9623              
00005_00039_00023.png          SPEED LIMIT 60            0.9672              
00005_00039_00024.png          SPEED LIMIT 80            0.7264              
00005_00039_00025.png          SPEED LIMIT 60            0.7917              
00005_00039_00026.png          SPEED LIMIT 60            0.5964              
00005_00039_00027.png          SPEED LIMIT 60            0.9732              
00005_00039_00028.png          SPEED LIMIT 60            0.9523              
00005_00039_00029.png          SPEED LIMIT 60            0.7336              
00005_00040_00000.png          SPEED LIMIT 60            0.9997              
00005_00040_00001.png          SPEED LIMIT 60            0.9938              
00005_00040_00002.png          SPEED LIMIT 60            0.9990              
00005_00040_00003.png          SPEED LIMIT 60            0.9437              
00005_00040_00004.png          SPEED LIMIT 60            0.9964              
00005_00040_00005.png          SPEED LIMIT 60            0.7531              
00005_00040_00006.png          SPEED LIMIT 60            0.9060              
00005_00040_00007.png          SPEED LIMIT 60            0.9991              
00005_00040_00008.png          SPEED LIMIT 60            0.9928              
00005_00040_00009.png          SPEED LIMIT 80            0.6843              
00005_00040_00010.png          SPEED LIMIT 80            0.6105              
00005_00040_00011.png          SPEED LIMIT 60            0.6378              
00005_00040_00012.png          SPEED LIMIT 60            0.9918              
00005_00040_00013.png          SPEED LIMIT 80            0.9732              
00005_00040_00014.png          SPEED LIMIT 80            0.7687              
00005_00040_00015.png          SPEED LIMIT 60            0.8319              
00005_00040_00016.png          SPEED LIMIT 60            0.7662              
00005_00040_00017.png          SPEED LIMIT 60            0.9948              
00005_00040_00018.png          SPEED LIMIT 60            0.9921              
00005_00040_00019.png          SPEED LIMIT 80            0.8691              
00005_00040_00020.png          SPEED LIMIT 60            0.9988              
00005_00040_00021.png          SPEED LIMIT 60            0.9999              
00005_00040_00022.png          SPEED LIMIT 80            0.9285              
00005_00040_00023.png          SPEED LIMIT 60            0.9626              
00005_00040_00024.png          SPEED LIMIT 60            0.9979              
00005_00040_00025.png          SPEED LIMIT 80            0.9994              
00005_00040_00026.png          SPEED LIMIT 80            0.7954              
00005_00040_00027.png          SPEED LIMIT 80            0.9960              
00005_00040_00028.png          SPEED LIMIT 80            1.0000              
00005_00040_00029.png          SPEED LIMIT 80            0.4646              
00005_00041_00000.png          SPEED LIMIT 30            0.9920              
00005_00041_00001.png          SPEED LIMIT 30            0.4297              
00005_00041_00002.png          SPEED LIMIT 80            0.9961              
00005_00041_00003.png          SPEED LIMIT 60            0.8828              
00005_00041_00004.png          SPEED LIMIT 80            0.9023              
00005_00041_00005.png          SPEED LIMIT 80            0.9799              
00005_00041_00006.png          SPEED LIMIT 80            0.9957              
00005_00041_00007.png          SPEED LIMIT 80            1.0000              
00005_00041_00008.png          SPEED LIMIT 80            0.9999              
00005_00041_00009.png          SPEED LIMIT 80            0.9971              
00005_00041_00010.png          SPEED LIMIT 80            1.0000              
00005_00041_00011.png          SPEED LIMIT 80            0.9980              
00005_00041_00012.png          SPEED LIMIT 80            1.0000              
00005_00041_00013.png          SPEED LIMIT 80            1.0000              
00005_00041_00014.png          SPEED LIMIT 80            1.0000              
00005_00041_00015.png          SPEED LIMIT 80            1.0000              
00005_00041_00016.png          SPEED LIMIT 80            1.0000              
00005_00041_00017.png          SPEED LIMIT 80            1.0000              
00005_00041_00018.png          SPEED LIMIT 80            1.0000              
00005_00041_00019.png          SPEED LIMIT 80            1.0000              
00005_00041_00020.png          SPEED LIMIT 80            1.0000              
00005_00041_00021.png          SPEED LIMIT 80            1.0000              
00005_00041_00022.png          SPEED LIMIT 80            1.0000              
00005_00041_00023.png          SPEED LIMIT 80            1.0000              
00005_00041_00024.png          SPEED LIMIT 80            1.0000              
00005_00041_00025.png          SPEED LIMIT 80            1.0000              
00005_00041_00026.png          SPEED LIMIT 80            1.0000              
00005_00041_00027.png          SPEED LIMIT 80            1.0000              
00005_00041_00028.png          SPEED LIMIT 80            1.0000              
00005_00041_00029.png          SPEED LIMIT 80            1.0000              
00005_00042_00000.png          SPEED LIMIT 80            1.0000              
00005_00042_00001.png          SPEED LIMIT 80            0.9378              
00005_00042_00002.png          SPEED LIMIT 80            0.9993              
00005_00042_00003.png          SPEED LIMIT 80            1.0000              
00005_00042_00004.png          SPEED LIMIT 80            0.9754              
00005_00042_00005.png          SPEED LIMIT 80            0.9897              
00005_00042_00006.png          SPEED LIMIT 80            1.0000              
00005_00042_00007.png          SPEED LIMIT 80            1.0000              
00005_00042_00008.png          SPEED LIMIT 80            1.0000              
00005_00042_00009.png          SPEED LIMIT 80            1.0000              
00005_00042_00010.png          SPEED LIMIT 80            1.0000              
00005_00042_00011.png          SPEED LIMIT 80            1.0000              
00005_00042_00012.png          SPEED LIMIT 80            1.0000              
00005_00042_00013.png          SPEED LIMIT 80            1.0000              
00005_00042_00014.png          SPEED LIMIT 80            1.0000              
00005_00042_00015.png          SPEED LIMIT 80            1.0000              
00005_00042_00016.png          SPEED LIMIT 80            1.0000              
00005_00042_00017.png          SPEED LIMIT 80            1.0000              
00005_00042_00018.png          SPEED LIMIT 80            1.0000              
00005_00042_00019.png          SPEED LIMIT 80            1.0000              
00005_00042_00020.png          SPEED LIMIT 80            1.0000              
00005_00042_00021.png          SPEED LIMIT 80            1.0000              
00005_00042_00022.png          SPEED LIMIT 80            1.0000              
00005_00042_00023.png          SPEED LIMIT 80            1.0000              
00005_00042_00024.png          SPEED LIMIT 80            0.9999              
00005_00042_00025.png          SPEED LIMIT 80            0.9999              
00005_00042_00026.png          SPEED LIMIT 80            0.9999              
00005_00042_00027.png          SPEED LIMIT 80            0.9995              
00005_00042_00028.png          SPEED LIMIT 80            0.9988              
00005_00042_00029.png          SPEED LIMIT 80            0.9858              
00005_00043_00000.png          SPEED LIMIT 60            0.4360              
00005_00043_00001.png          SPEED LIMIT 30            0.9442              
00005_00043_00002.png          SPEED LIMIT 30            0.9970              
00005_00043_00003.png          SPEED LIMIT 30            0.7800              
00005_00043_00004.png          SPEED LIMIT 60            0.9994              
00005_00043_00005.png          SPEED LIMIT 60            0.9997              
00005_00043_00006.png          SPEED LIMIT 60            0.9255              
00005_00043_00007.png          SPEED LIMIT 60            0.9820              
00005_00043_00008.png          SPEED LIMIT 60            0.9821              
00005_00043_00009.png          SPEED LIMIT 60            0.8362              
00005_00043_00010.png          SPEED LIMIT 80            0.5017              
00005_00043_00011.png          SPEED LIMIT 80            0.7022              
00005_00043_00012.png          SPEED LIMIT 80            0.6650              
00005_00043_00013.png          SPEED LIMIT 60            0.9958              
00005_00043_00014.png          SPEED LIMIT 80            0.5754              
00005_00043_00015.png          SPEED LIMIT 60            0.8841              
00005_00043_00016.png          SPEED LIMIT 80            0.9890              
00005_00043_00017.png          SPEED LIMIT 80            0.9998              
00005_00043_00018.png          SPEED LIMIT 80            1.0000              
00005_00043_00019.png          SPEED LIMIT 80            1.0000              
00005_00043_00020.png          SPEED LIMIT 80            0.9999              
00005_00043_00021.png          SPEED LIMIT 80            0.9998              
00005_00043_00022.png          SPEED LIMIT 80            0.5734              
00005_00043_00023.png          SPEED LIMIT 80            0.9999              
00005_00043_00024.png          SPEED LIMIT 80            0.9911              
00005_00043_00025.png          SPEED LIMIT 80            0.8803              
00005_00043_00026.png          SPEED LIMIT 80            0.8318              
00005_00043_00027.png          SPEED LIMIT 80            0.9748              
00005_00043_00028.png          SPEED LIMIT 80            0.9742              
00005_00043_00029.png          SPEED LIMIT 60            0.6482              
00005_00044_00000.png          SPEED LIMIT 80            0.9999              
00005_00044_00001.png          SPEED LIMIT 80            0.9993              
00005_00044_00002.png          SPEED LIMIT 80            1.0000              
00005_00044_00003.png          SPEED LIMIT 80            0.9762              
00005_00044_00004.png          SPEED LIMIT 80            0.9995              
00005_00044_00005.png          SPEED LIMIT 20            0.5379              
00005_00044_00006.png          SPEED LIMIT 30            0.5352              
00005_00044_00007.png          SPEED LIMIT 80            0.9194              
00005_00044_00008.png          SPEED LIMIT 80            0.7436              
00005_00044_00009.png          SPEED LIMIT 50            0.8534              
00005_00044_00010.png          SPEED LIMIT 80            0.9616              
00005_00044_00011.png          SPEED LIMIT 50            0.9304              
00005_00044_00012.png          SPEED LIMIT 30            0.9723              
00005_00044_00013.png          SPEED LIMIT 80            0.4122              
00005_00044_00014.png          SPEED LIMIT 30            0.7883              
00005_00044_00015.png          SPEED LIMIT 80            0.9980              
00005_00044_00016.png          SPEED LIMIT 80            0.9997              
00005_00044_00017.png          SPEED LIMIT 80            0.9991              
00005_00044_00018.png          SPEED LIMIT 80            1.0000              
00005_00044_00019.png          SPEED LIMIT 80            0.7329              
00005_00044_00020.png          SPEED LIMIT 80            0.5891              
00005_00044_00021.png          SPEED LIMIT 80            0.9359              
00005_00044_00022.png          SPEED LIMIT 70            0.6792              
00005_00044_00023.png           NO ENTRY FOR VEHICLES    0.9744              
00005_00044_00024.png          SPEED LIMIT 100           0.5890              
00005_00044_00025.png          SPEED LIMIT 30            0.9977              
00005_00044_00026.png          SPEED LIMIT 30            0.9967              
00005_00044_00027.png          SPEED LIMIT 30            0.7710              
00005_00044_00028.png          SPEED LIMIT 30            0.5217              
00005_00044_00029.png          NO OVERTAKING             0.7754              
00005_00045_00000.png          SPEED LIMIT 30            0.8325              
00005_00045_00001.png          SPEED LIMIT 30            0.9961              
00005_00045_00002.png          SPEED LIMIT 30            0.8745              
00005_00045_00003.png          SPEED LIMIT 30            0.9372              
00005_00045_00004.png          SPEED LIMIT 30            0.8786              
00005_00045_00005.png          SPEED LIMIT 30            0.8883              
00005_00045_00006.png          SPEED LIMIT 60            0.9933              
00005_00045_00007.png          SPEED LIMIT 60            0.6958              
00005_00045_00008.png          SPEED LIMIT 60            0.9959              
00005_00045_00009.png          SPEED LIMIT 80            0.9946              
00005_00045_00010.png          SPEED LIMIT 80            0.5505              
00005_00045_00011.png          SPEED LIMIT 80            0.7689              
00005_00045_00012.png          SPEED LIMIT 60            0.8272              
00005_00045_00013.png          SPEED LIMIT 80            0.5815              
00005_00045_00014.png          SPEED LIMIT 60            0.6551              
00005_00045_00015.png          SPEED LIMIT 60            0.5956              
00005_00045_00016.png          SPEED LIMIT 80            0.9743              
00005_00045_00017.png          SPEED LIMIT 80            0.9886              
00005_00045_00018.png          SPEED LIMIT 80            0.9867              
00005_00045_00019.png          SPEED LIMIT 80            0.9958              
00005_00045_00020.png          SPEED LIMIT 80            0.9998              
00005_00045_00021.png          SPEED LIMIT 80            0.9894              
00005_00045_00022.png          SPEED LIMIT 80            1.0000              
00005_00045_00023.png          SPEED LIMIT 80            0.9866              
00005_00045_00024.png          SPEED LIMIT 60            0.8887              
00005_00045_00025.png          SPEED LIMIT 80            0.7750              
00005_00045_00026.png          SPEED LIMIT 80            0.5956              
00005_00045_00027.png          SPEED LIMIT 60            0.5344              
00005_00045_00028.png          SPEED LIMIT 80            0.9893              
00005_00045_00029.png          SPEED LIMIT 80            0.9979              
00005_00046_00000.png          SPEED LIMIT 80            0.9996              
00005_00046_00001.png          SPEED LIMIT 80            0.9910              
00005_00046_00002.png          SPEED LIMIT 80            0.8694              
00005_00046_00003.png          SPEED LIMIT 80            0.9918              
00005_00046_00004.png          SPEED LIMIT 80            0.9999              
00005_00046_00005.png          SPEED LIMIT 80            0.9994              
00005_00046_00006.png          SPEED LIMIT 80            0.9977              
00005_00046_00007.png          SPEED LIMIT 80            1.0000              
00005_00046_00008.png          SPEED LIMIT 80            0.9943              
00005_00046_00009.png          SPEED LIMIT 80            1.0000              
00005_00046_00010.png          SPEED LIMIT 80            1.0000              
00005_00046_00011.png          SPEED LIMIT 80            1.0000              
00005_00046_00012.png          SPEED LIMIT 80            1.0000              
00005_00046_00013.png          SPEED LIMIT 80            1.0000              
00005_00046_00014.png          SPEED LIMIT 80            1.0000              
00005_00046_00015.png          SPEED LIMIT 80            1.0000              
00005_00046_00016.png          SPEED LIMIT 80            1.0000              
00005_00046_00017.png          SPEED LIMIT 80            1.0000              
00005_00046_00018.png          SPEED LIMIT 80            1.0000              
00005_00046_00019.png          SPEED LIMIT 80            0.9999              
00005_00046_00020.png          SPEED LIMIT 80            1.0000              
00005_00046_00021.png          SPEED LIMIT 80            1.0000              
00005_00046_00022.png          SPEED LIMIT 80            1.0000              
00005_00046_00023.png          SPEED LIMIT 80            1.0000              
00005_00046_00024.png          SPEED LIMIT 80            1.0000              
00005_00046_00025.png          SPEED LIMIT 80            1.0000              
00005_00046_00026.png          SPEED LIMIT 80            1.0000              
00005_00046_00027.png          SPEED LIMIT 80            1.0000              
00005_00046_00028.png          SPEED LIMIT 80            1.0000              
00005_00046_00029.png          SPEED LIMIT 80            1.0000              
00005_00047_00000.png          SPEED LIMIT 60            0.9922              
00005_00047_00001.png          SPEED LIMIT 60            0.9997              
00005_00047_00002.png          SPEED LIMIT 60            0.9852              
00005_00047_00003.png          SPEED LIMIT 60            1.0000              
00005_00047_00004.png          SPEED LIMIT 60            1.0000              
00005_00047_00005.png          SPEED LIMIT 60            0.9081              
00005_00047_00006.png          SPEED LIMIT 60            0.9999              
