Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/10

Summary Statistics
================================================================================
Total Images Processed: 2010

Class                     Count      Avg Confidence      
00010_00027_00021.png           NO OVERTAKING BY TRUCKS  0.5593              
00010_00027_00022.png           NO TRUCKS                0.6180              
00010_00027_00023.png           NO OVERTAKING BY TRUCKS  0.5986              
00010_00027_00024.png           TURN LEFT                0.7069              
00010_00027_00025.png           NO TRUCKS                0.8375              
00010_00027_00026.png           NO OVERTAKING BY TRUCKS  0.5484              
00010_00027_00027.png           NO OVERTAKING BY TRUCKS  0.4305              
00010_00027_00028.png           NO OVERTAKING BY TRUCKS  0.6971              
00010_00027_00029.png           NO OVERTAKING BY TRUCKS  0.9025              
00010_00028_00000.png          END OF SPEED LIMIT 80     0.9234              
00010_00028_00001.png           NO TRUCKS                0.9844              
00010_00028_00002.png          END OF SPEED LIMIT 80     0.4208              
00010_00028_00003.png          SPEED LIMIT 80            0.8466              
00010_00028_00004.png           NO TRUCKS                0.5291              
00010_00028_00005.png          END OF SPEED LIMIT 80     0.5196              
00010_00028_00006.png          SPEED LIMIT 120           0.4317              
00010_00028_00007.png           NO TRUCKS                0.8257              
00010_00028_00008.png          END OF SPEED LIMIT 80     0.9654              
00010_00028_00009.png          END OF SPEED LIMIT 80     0.7718              
00010_00028_00010.png          END OF SPEED LIMIT 80     0.8763              
00010_00028_00011.png           NO TRUCKS                0.8984              
00010_00028_00012.png           NO OVERTAKING BY TRUCKS  0.7303              
00010_00028_00013.png           NO OVERTAKING BY TRUCKS  0.8991              
00010_00028_00014.png           NO OVERTAKING BY TRUCKS  0.9935              
00010_00028_00015.png          END OF SPEED LIMIT 80     0.3864              
00010_00028_00016.png          END OF SPEED LIMIT 80     0.7566              
00010_00028_00017.png          SPEED LIMIT 120           0.5025              
00010_00028_00018.png           NO OVERTAKING BY TRUCKS  0.9976              
00010_00028_00019.png           NO OVERTAKING BY TRUCKS  0.9940              
00010_00028_00020.png          SPEED LIMIT 60            0.7894              
00010_00028_00021.png           NO OVERTAKING BY TRUCKS  0.9107              
00010_00028_00022.png          END OF SPEED LIMIT 80     0.5011              
00010_00028_00023.png          NO OVERTAKING             0.6165              
00010_00028_00024.png           TURN LEFT                0.5835              
00010_00028_00025.png           TURN LEFT                0.5433              
00010_00028_00026.png           NO TRUCKS                0.4411              
00010_00028_00027.png          SPEED LIMIT 60            0.8079              
00010_00028_00028.png           TURN LEFT                0.9938              
00010_00028_00029.png           NO OVERTAKING BY TRUCKS  0.3107              
00010_00029_00000.png          SPEED LIMIT 30            0.9382              
00010_00029_00001.png           ROUNDABOUT               0.9903              
00010_00029_00002.png          SPEED LIMIT 60            0.9739              
00010_00029_00003.png          SPEED LIMIT 60            0.9168              
00010_00029_00004.png          SPEED LIMIT 30            0.5358              
00010_00029_00005.png          SPEED LIMIT 30            0.8752              
00010_00029_00006.png          SPEED LIMIT 30            0.7934              
00010_00029_00007.png          SPEED LIMIT 30            0.8160              
00010_00029_00008.png           ROUNDABOUT               0.7351              
00010_00029_00009.png          SPEED LIMIT 30            0.8598              
00010_00029_00010.png           ROUNDABOUT               0.3525              
00010_00029_00011.png          SPEED LIMIT 70            0.4890              
00010_00029_00012.png           ROUNDABOUT               0.5093              
00010_00029_00013.png          SPEED LIMIT 30            0.4674              
00010_00029_00014.png          NO OVERTAKING             0.9347              
00010_00029_00015.png          NO OVERTAKING             0.9509              
00010_00029_00016.png          NO OVERTAKING             0.9832              
00010_00029_00017.png          NO OVERTAKING             0.9859              
00010_00029_00018.png          SPEED LIMIT 30            0.5033              
00010_00029_00019.png          NO OVERTAKING             0.7699              
00010_00029_00020.png          NO OVERTAKING             0.9667              
00010_00029_00021.png          NO OVERTAKING             0.9893              
00010_00029_00022.png          SPEED LIMIT 20            0.9748              
00010_00029_00023.png          NO OVERTAKING             0.4559              
00010_00029_00024.png          NO OVERTAKING             0.9733              
00010_00029_00025.png          NO OVERTAKING             0.6365              
00010_00029_00026.png          NO OVERTAKING             0.5972              
00010_00029_00027.png          NO OVERTAKING             0.8751              
00010_00029_00028.png          NO OVERTAKING             0.9880              
00010_00029_00029.png          NO OVERTAKING             0.8853              
00010_00030_00000.png          END OF SPEED LIMIT 80     0.9973              
00010_00030_00001.png          END OF SPEED LIMIT 80     0.9998              
00010_00030_00002.png          END OF SPEED LIMIT 80     0.9987              
00010_00030_00003.png          END OF SPEED LIMIT 80     0.9998              
00010_00030_00004.png          END OF SPEED LIMIT 80     0.9999              
00010_00030_00005.png          END OF SPEED LIMIT 80     0.5286              
00010_00030_00006.png           NO OVERTAKING BY TRUCKS  0.4357              
00010_00030_00007.png          SPEED LIMIT 60            0.9169              
00010_00030_00008.png           NO OVERTAKING BY TRUCKS  0.3761              
00010_00030_00009.png          END OF SPEED LIMIT 80     0.9960              
00010_00030_00010.png          END OF SPEED LIMIT 80     0.9999              
00010_00030_00011.png          SPEED LIMIT 60            0.3480              
00010_00030_00012.png          END OF SPEED LIMIT 80     0.9318              
00010_00030_00013.png          SPEED LIMIT 60            0.9756              
00010_00030_00014.png          SPEED LIMIT 60            0.7062              
00010_00030_00015.png          SPEED LIMIT 120           0.3722              
00010_00030_00016.png           NO OVERTAKING BY TRUCKS  0.8498              
00010_00030_00017.png          END OF SPEED LIMIT 80     0.9964              
00010_00030_00018.png          END OF SPEED LIMIT 80     0.8666              
00010_00030_00019.png           NO OVERTAKING BY TRUCKS  0.7943              
00010_00030_00020.png          SPEED LIMIT 60            0.5879              
00010_00030_00021.png           NO OVERTAKING BY TRUCKS  0.8589              
00010_00030_00022.png           NO OVERTAKING BY TRUCKS  0.9951              
00010_00030_00023.png          SPEED LIMIT 120           0.5662              
00010_00030_00024.png           NO OVERTAKING BY TRUCKS  0.9556              
00010_00030_00025.png           NO OVERTAKING BY TRUCKS  0.9979              
00010_00030_00026.png          SPEED LIMIT 120           0.9973              
00010_00030_00027.png          SPEED LIMIT 120           0.9906              
00010_00030_00028.png          SPEED LIMIT 120           0.8739              
00010_00030_00029.png          SPEED LIMIT 120           0.7254              
00010_00031_00000.png          END OF SPEED LIMIT 80     0.7272              
00010_00031_00001.png          END OF SPEED LIMIT 80     0.9783              
00010_00031_00002.png          END OF SPEED LIMIT 80     0.9998              
00010_00031_00003.png          END OF SPEED LIMIT 80     0.8214              
00010_00031_00004.png          END OF SPEED LIMIT 80     0.6410              
00010_00031_00005.png           NO OVERTAKING BY TRUCKS  0.9816              
00010_00031_00006.png           NO OVERTAKING BY TRUCKS  0.7791              
00010_00031_00007.png           NO TRUCKS                0.5319              
00010_00031_00008.png           NO TRUCKS                0.8833              
00010_00031_00009.png           NO TRUCKS                0.7113              
00010_00031_00010.png           NO TRUCKS                0.9129              
00010_00031_00011.png           NO TRUCKS                0.9468              
00010_00031_00012.png           NO OVERTAKING BY TRUCKS  0.5002              
00010_00031_00013.png           NO TRUCKS                0.9605              
00010_00031_00014.png           NO TRUCKS                0.8691              
00010_00031_00015.png           NO OVERTAKING BY TRUCKS  0.7494              
00010_00031_00016.png           NO OVERTAKING BY TRUCKS  0.7182              
00010_00031_00017.png           NO OVERTAKING BY TRUCKS  0.6675              
00010_00031_00018.png           NO OVERTAKING BY TRUCKS  0.9976              
00010_00031_00019.png           NO OVERTAKING BY TRUCKS  0.9963              
00010_00031_00020.png           NO OVERTAKING BY TRUCKS  0.9997              
00010_00031_00021.png           NO OVERTAKING BY TRUCKS  0.9963              
00010_00031_00022.png           NO OVERTAKING BY TRUCKS  0.9927              
00010_00031_00023.png           NO OVERTAKING BY TRUCKS  0.9994              
00010_00031_00024.png          SPEED LIMIT 120           0.6429              
00010_00031_00025.png           NO OVERTAKING BY TRUCKS  0.5956              
00010_00031_00026.png          SPEED LIMIT 120           0.8574              
00010_00031_00027.png          SPEED LIMIT 120           0.6506              
00010_00031_00028.png          SPEED LIMIT 120           0.9823              
00010_00031_00029.png          SPEED LIMIT 120           0.9146              
00010_00032_00000.png           END OF NO OVERTAKING FOR TRUCKS 0.7302              
00010_00032_00001.png           GO STRAIGHT OR RIGHT     0.4066              
00010_00032_00002.png           END OF NO OVERTAKING     0.5232              
00010_00032_00003.png           NO OVERTAKING BY TRUCKS  0.9219              
00010_00032_00004.png           NO OVERTAKING BY TRUCKS  0.9693              
00010_00032_00005.png           END OF NO OVERTAKING     0.8219              
00010_00032_00006.png           NO OVERTAKING BY TRUCKS  0.8628              
00010_00032_00007.png           NO OVERTAKING BY TRUCKS  0.9480              
00010_00032_00008.png           NO OVERTAKING BY TRUCKS  0.9254              
00010_00032_00009.png           NO OVERTAKING BY TRUCKS  0.9769              
00010_00032_00010.png           NO OVERTAKING BY TRUCKS  0.9723              
00010_00032_00011.png           NO OVERTAKING BY TRUCKS  0.9985              
00010_00032_00012.png           NO OVERTAKING BY TRUCKS  0.9979              
00010_00032_00013.png           NO OVERTAKING BY TRUCKS  0.9992              
00010_00032_00014.png           NO OVERTAKING BY TRUCKS  0.9997              
00010_00032_00015.png           NO OVERTAKING BY TRUCKS  0.9997              
00010_00032_00016.png           NO OVERTAKING BY TRUCKS  0.9730              
00010_00032_00017.png           NO OVERTAKING BY TRUCKS  0.9923              
00010_00032_00018.png           NO OVERTAKING BY TRUCKS  0.7289              
00010_00032_00019.png           NO OVERTAKING BY TRUCKS  0.9995              
00010_00032_00020.png           NO OVERTAKING BY TRUCKS  0.9322              
00010_00032_00021.png           NO OVERTAKING BY TRUCKS  0.5384              
00010_00032_00022.png          SPEED LIMIT 120           0.6490              
00010_00032_00023.png           END OF NO OVERTAKING     0.4575              
00010_00032_00024.png           END OF ALL RESTRICTIONS  0.7599              
00010_00032_00025.png           END OF NO OVERTAKING     0.7035              
00010_00032_00026.png           NO OVERTAKING BY TRUCKS  0.4751              
00010_00032_00027.png           NO OVERTAKING BY TRUCKS  0.8859              
00010_00032_00028.png           NO OVERTAKING BY TRUCKS  0.9901              
00010_00032_00029.png          SPEED LIMIT 120           0.9650              
00010_00033_00000.png           NO OVERTAKING BY TRUCKS  0.9996              
00010_00033_00001.png          END OF SPEED LIMIT 80     0.9842              
00010_00033_00002.png           NO OVERTAKING BY TRUCKS  0.8994              
00010_00033_00003.png           NO OVERTAKING BY TRUCKS  0.9943              
00010_00033_00004.png          END OF SPEED LIMIT 80     0.9833              
00010_00033_00005.png          SPEED LIMIT 80            0.9479              
00010_00033_00006.png           GO STRAIGHT OR RIGHT     0.8223              
00010_00033_00007.png           BUMPY ROAD               0.6458              
00010_00033_00008.png           NO OVERTAKING BY TRUCKS  0.9881              
00010_00033_00009.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00010.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00011.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00012.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00013.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00014.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00015.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00016.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00017.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00018.png           NO OVERTAKING BY TRUCKS  0.9990              
00010_00033_00019.png           NO OVERTAKING BY TRUCKS  0.9999              
00010_00033_00020.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00021.png           NO OVERTAKING BY TRUCKS  0.9972              
00010_00033_00022.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00033_00023.png           NO OVERTAKING BY TRUCKS  0.9988              
00010_00033_00024.png           NO OVERTAKING BY TRUCKS  0.6990              
00010_00033_00025.png           NO OVERTAKING BY TRUCKS  0.9937              
00010_00033_00026.png          SPEED LIMIT 120           0.8037              
00010_00033_00027.png           NO OVERTAKING BY TRUCKS  0.8858              
00010_00033_00028.png           NO OVERTAKING BY TRUCKS  0.6492              
00010_00033_00029.png           NO OVERTAKING BY TRUCKS  0.9765              
00010_00034_00000.png          SPEED LIMIT 30            0.9861              
00010_00034_00001.png          SPEED LIMIT 30            0.9983              
00010_00034_00002.png          SPEED LIMIT 30            0.9981              
00010_00034_00003.png          SPEED LIMIT 30            0.9140              
00010_00034_00004.png          SPEED LIMIT 30            0.6310              
00010_00034_00005.png          SPEED LIMIT 30            0.9934              
00010_00034_00006.png          SPEED LIMIT 30            0.9630              
00010_00034_00007.png          NO OVERTAKING             0.9189              
00010_00034_00008.png           NO OVERTAKING BY TRUCKS  0.9148              
00010_00034_00009.png          SPEED LIMIT 30            0.6129              
00010_00034_00010.png           NO OVERTAKING BY TRUCKS  0.6602              
00010_00034_00011.png           NO OVERTAKING BY TRUCKS  0.5250              
00010_00034_00012.png          SPEED LIMIT 30            0.4498              
00010_00034_00013.png          NO OVERTAKING             0.8932              
00010_00034_00014.png          NO OVERTAKING             0.8854              
00010_00034_00015.png          NO OVERTAKING             0.9001              
00010_00034_00016.png          NO OVERTAKING             0.6235              
00010_00034_00017.png          NO OVERTAKING             0.5809              
00010_00034_00018.png           NO OVERTAKING BY TRUCKS  0.6027              
00010_00034_00019.png           NO OVERTAKING BY TRUCKS  0.5651              
00010_00034_00020.png           NO OVERTAKING BY TRUCKS  0.5694              
00010_00034_00021.png           NO OVERTAKING BY TRUCKS  0.9816              
00010_00034_00022.png           NO OVERTAKING BY TRUCKS  0.8598              
00010_00034_00023.png           NO OVERTAKING BY TRUCKS  0.8473              
00010_00034_00024.png           NO OVERTAKING BY TRUCKS  0.8983              
00010_00034_00025.png           NO OVERTAKING BY TRUCKS  0.9001              
00010_00034_00026.png           NO OVERTAKING BY TRUCKS  0.9866              
00010_00034_00027.png           NO OVERTAKING BY TRUCKS  0.9990              
00010_00034_00028.png           NO OVERTAKING BY TRUCKS  1.0000              
00010_00034_00029.png           NO OVERTAKING BY TRUCKS  0.9437              
00010_00035_00000.png          SPEED LIMIT 30            0.9595              
00010_00035_00001.png          SPEED LIMIT 30            0.4400              
00010_00035_00002.png          SPEED LIMIT 30            0.8469              
00010_00035_00003.png          SPEED LIMIT 30            0.8648              
00010_00035_00004.png          SPEED LIMIT 30            0.9898              
00010_00035_00005.png          SPEED LIMIT 30            0.8565              
00010_00035_00006.png          NO OVERTAKING             0.5434              
00010_00035_00007.png          SPEED LIMIT 30            0.9582              
00010_00035_00008.png          SPEED LIMIT 30            0.8917              
00010_00035_00009.png          NO OVERTAKING             0.9460              
00010_00035_00010.png          NO OVERTAKING             0.5363              
00010_00035_00011.png          NO OVERTAKING             0.8425              
00010_00035_00012.png          NO OVERTAKING             0.7565              
00010_00035_00013.png          SPEED LIMIT 30            0.4885              
00010_00035_00014.png          SPEED LIMIT 30            0.9679              
00010_00035_00015.png          NO OVERTAKING             0.8222              
00010_00035_00016.png          NO OVERTAKING             0.9879              
00010_00035_00017.png          NO OVERTAKING             0.5472              
00010_00035_00018.png          NO OVERTAKING             0.9126              
00010_00035_00019.png          NO OVERTAKING             0.9996              
00010_00035_00020.png          NO OVERTAKING             0.9129              
00010_00035_00021.png          NO OVERTAKING             0.9665              
00010_00035_00022.png          NO OVERTAKING             0.6204              
00010_00035_00023.png          NO OVERTAKING             0.9173              
00010_00035_00024.png          NO OVERTAKING             0.8573              
00010_00035_00025.png          NO OVERTAKING             0.6526              
00010_00035_00026.png           NO OVERTAKING BY TRUCKS  0.9089              
00010_00035_00027.png           NO OVERTAKING BY TRUCKS  0.9820              
00010_00035_00028.png          SPEED LIMIT 100           0.4798              
00010_00035_00029.png           NO OVERTAKING BY TRUCKS  0.8912              
00010_00036_00000.png           END OF NO OVERTAKING     0.5747              
00010_00036_00001.png           END OF NO OVERTAKING     0.3013              
00010_00036_00002.png          SPEED LIMIT 30            0.5780              
00010_00036_00003.png           NO OVERTAKING BY TRUCKS  0.9964              
00010_00036_00004.png           NO OVERTAKING BY TRUCKS  0.7967              
00010_00036_00005.png           NO OVERTAKING BY TRUCKS  0.9920              
00010_00036_00006.png           END OF NO OVERTAKING     0.5925              
00010_00036_00007.png           NO OVERTAKING BY TRUCKS  0.6473              
00010_00036_00008.png           NO OVERTAKING BY TRUCKS  0.7185              
00010_00036_00009.png           NO OVERTAKING BY TRUCKS  0.5336              
00010_00036_00010.png           NO OVERTAKING BY TRUCKS  0.4445              
00010_00036_00011.png           NO OVERTAKING BY TRUCKS  0.8954              
00010_00036_00012.png          SPEED LIMIT 30            0.9560              
00010_00036_00013.png           NO OVERTAKING BY TRUCKS  0.9628              
00010_00036_00014.png           NO OVERTAKING BY TRUCKS  0.4774              
00010_00036_00015.png          SPEED LIMIT 30            0.9980              
00010_00036_00016.png           END OF NO OVERTAKING     0.9476              
00010_00036_00017.png           END OF NO OVERTAKING     0.9182              
00010_00036_00018.png           NO OVERTAKING BY TRUCKS  0.5688              
00010_00036_00019.png           NO OVERTAKING BY TRUCKS  0.8623              
00010_00036_00020.png           END OF NO OVERTAKING     0.9166              
00010_00036_00021.png           NO OVERTAKING BY TRUCKS  0.6867              
00010_00036_00022.png           END OF NO OVERTAKING     0.7340              
00010_00036_00023.png           END OF NO OVERTAKING     0.8122              
00010_00036_00024.png           NO OVERTAKING BY TRUCKS  0.9809              
00010_00036_00025.png          SPEED LIMIT 100           0.5314              
00010_00036_00026.png           NO OVERTAKING BY TRUCKS  0.8087              
00010_00036_00027.png           NO OVERTAKING BY TRUCKS  0.9900              
00010_00036_00028.png           NO OVERTAKING BY TRUCKS  0.9887              
00010_00036_00029.png           NO OVERTAKING BY TRUCKS  0.6132              
00010_00037_00000.png          SPEED LIMIT 20            0.3763              
00010_00037_00001.png          SPEED LIMIT 20            0.4832              
00010_00037_00002.png          END OF SPEED LIMIT 80     0.8904              
00010_00037_00003.png          END OF SPEED LIMIT 80     0.2803              
00010_00037_00004.png          END OF SPEED LIMIT 80     0.8445              
00010_00037_00005.png           NO OVERTAKING BY TRUCKS  0.4419              
00010_00037_00006.png           TURN LEFT                0.5265              
00010_00037_00007.png           TRAFFIC SIGNALS          0.8150              
00010_00037_00008.png          SPEED LIMIT 20            0.2661              
00010_00037_00009.png           TURN LEFT                0.3601              
00010_00037_00010.png           NO ENTRY FOR VEHICLES    0.8858              
00010_00037_00011.png           NO ENTRY FOR VEHICLES    0.4641              
00010_00037_00012.png           NO OVERTAKING BY TRUCKS  0.5037              
00010_00037_00013.png           NO OVERTAKING BY TRUCKS  0.3890              
00010_00037_00014.png           NO ENTRY FOR VEHICLES    0.5089              
00010_00037_00015.png           NO OVERTAKING BY TRUCKS  0.7133              
00010_00037_00016.png           NO OVERTAKING BY TRUCKS  0.9836              
00010_00037_00017.png           NO OVERTAKING BY TRUCKS  0.5405              
00010_00037_00018.png           NO ENTRY FOR VEHICLES    0.3757              
00010_00037_00019.png          SPEED LIMIT 30            0.8276              
00010_00037_00020.png           END OF NO OVERTAKING     0.9597              
00010_00037_00021.png           END OF NO OVERTAKING     0.5287              
00010_00037_00022.png           END OF NO OVERTAKING     0.5564              
00010_00037_00023.png          SPEED LIMIT 120           0.3952              
00010_00037_00024.png           END OF NO OVERTAKING     0.8710              
00010_00037_00025.png          SPEED LIMIT 120           0.6486              
00010_00037_00026.png           END OF NO OVERTAKING     0.9958              
00010_00037_00027.png           END OF NO OVERTAKING     0.8975              
00010_00037_00028.png           END OF NO OVERTAKING     0.6601              
00010_00037_00029.png          SPEED LIMIT 120           0.6896              
00010_00038_00000.png          SPEED LIMIT 120           0.8519              
00010_00038_00001.png          SPEED LIMIT 20            0.6146              
00010_00038_00002.png          SPEED LIMIT 120           0.7176              
00010_00038_00003.png          SPEED LIMIT 100           0.8769              
00010_00038_00004.png          SPEED LIMIT 120           0.6289              
00010_00038_00005.png          SPEED LIMIT 80            0.9704              
00010_00038_00006.png          SPEED LIMIT 80            0.6562              
00010_00038_00007.png          SPEED LIMIT 80            0.7689              
00010_00038_00008.png          SPEED LIMIT 80            0.7453              
00010_00038_00009.png           NO TRUCKS                0.4398              
00010_00038_00010.png           NO TRUCKS                0.6935              
00010_00038_00011.png          SPEED LIMIT 80            0.9000              
00010_00038_00012.png          SPEED LIMIT 80            0.7423              
00010_00038_00013.png          SPEED LIMIT 80            0.9999              
00010_00038_00014.png          SPEED LIMIT 80            0.9706              
00010_00038_00015.png          SPEED LIMIT 80            1.0000              
00010_00038_00016.png          SPEED LIMIT 80            0.9999              
00010_00038_00017.png          SPEED LIMIT 80            0.9995              
00010_00038_00018.png          SPEED LIMIT 80            1.0000              
00010_00038_00019.png          SPEED LIMIT 80            0.9992              
00010_00038_00020.png          SPEED LIMIT 80            0.9986              
00010_00038_00021.png          SPEED LIMIT 80            0.9908              
00010_00038_00022.png          SPEED LIMIT 80            0.9993              
00010_00038_00023.png          SPEED LIMIT 80            0.9918              
00010_00038_00024.png           NO TRUCKS                0.8770              
00010_00038_00025.png          NO OVERTAKING             0.5027              
00010_00038_00026.png           NO ENTRY FOR VEHICLES    0.3879              
00010_00038_00027.png           NO TRUCKS                0.9866              
00010_00038_00028.png           NO TRUCKS                0.9040              
00010_00038_00029.png           NO TRUCKS                0.9643              
00010_00039_00000.png          SPEED LIMIT 80            0.5788              
00010_00039_00001.png          SPEED LIMIT 80            1.0000              
00010_00039_00002.png          SPEED LIMIT 80            0.9419              
00010_00039_00003.png          SPEED LIMIT 80            0.9816              
00010_00039_00004.png          SPEED LIMIT 80            0.9819              
00010_00039_00005.png          SPEED LIMIT 80            0.9006              
00010_00039_00006.png          SPEED LIMIT 80            0.9870              
00010_00039_00007.png          SPEED LIMIT 20            0.9332              
00010_00039_00008.png          SPEED LIMIT 80            0.9923              
00010_00039_00009.png          SPEED LIMIT 80            0.9998              
00010_00039_00010.png          SPEED LIMIT 80            0.9969              
00010_00039_00011.png          SPEED LIMIT 80            0.9866              
00010_00039_00012.png          SPEED LIMIT 80            0.9100              
00010_00039_00013.png          SPEED LIMIT 80            0.9967              
00010_00039_00014.png          SPEED LIMIT 80            0.9987              
00010_00039_00015.png          SPEED LIMIT 80            0.9977              
00010_00039_00016.png          SPEED LIMIT 80            0.9211              
00010_00039_00017.png           NO TRUCKS                0.9426              
00010_00039_00018.png          SPEED LIMIT 80            0.9662              
00010_00039_00019.png          SPEED LIMIT 80            0.9592              
00010_00039_00020.png          SPEED LIMIT 80            0.8049              
00010_00039_00021.png          NO OVERTAKING             0.8395              
00010_00039_00022.png          NO OVERTAKING             0.8122              
00010_00039_00023.png          NO OVERTAKING             0.9510              
00010_00039_00024.png          NO OVERTAKING             0.9865              
00010_00039_00025.png          NO OVERTAKING             0.5363              
00010_00039_00026.png          NO OVERTAKING             0.9934              
00010_00039_00027.png          NO OVERTAKING             0.5495              
00010_00039_00028.png          NO OVERTAKING             0.9903              
00010_00039_00029.png          NO OVERTAKING             0.8846              
00010_00040_00000.png          SPEED LIMIT 80            0.8121              
00010_00040_00001.png          SPEED LIMIT 20            0.6880              
00010_00040_00002.png          SPEED LIMIT 80            0.9910              
00010_00040_00003.png          SPEED LIMIT 80            0.9639              
00010_00040_00004.png          SPEED LIMIT 20            0.9684              
00010_00040_00005.png          SPEED LIMIT 80            0.8944              
00010_00040_00006.png          SPEED LIMIT 20            0.9955              
00010_00040_00007.png          SPEED LIMIT 80            0.5824              
00010_00040_00008.png          SPEED LIMIT 80            0.9433              
00010_00040_00009.png          SPEED LIMIT 80            0.5515              
00010_00040_00010.png          SPEED LIMIT 20            0.7811              
00010_00040_00011.png          SPEED LIMIT 60            0.7867              
00010_00040_00012.png          SPEED LIMIT 80            0.5673              
00010_00040_00013.png          SPEED LIMIT 80            0.8554              
00010_00040_00014.png          SPEED LIMIT 80            0.8763              
00010_00040_00015.png          SPEED LIMIT 80            0.4479              
00010_00040_00016.png          NO OVERTAKING             0.9479              
00010_00040_00017.png          SPEED LIMIT 80            0.7885              
00010_00040_00018.png          NO OVERTAKING             0.9691              
00010_00040_00019.png          NO OVERTAKING             0.8534              
00010_00040_00020.png          NO OVERTAKING             0.6515              
00010_00040_00021.png           NO TRUCKS                0.5464              
00010_00040_00022.png           NO TRUCKS                0.7650              
00010_00040_00023.png          SPEED LIMIT 120           0.5118              
00010_00040_00024.png           NO TRUCKS                0.6816              
00010_00040_00025.png           NO TRUCKS                0.8514              
00010_00040_00026.png          NO OVERTAKING             0.9627              
00010_00040_00027.png           NO TRUCKS                0.6863              
00010_00040_00028.png          NO OVERTAKING             0.7129              
00010_00040_00029.png           NO TRUCKS                0.6799              
00010_00041_00000.png          SPEED LIMIT 80            0.9836              
00010_00041_00001.png          SPEED LIMIT 80            0.9933              
00010_00041_00002.png           NO TRUCKS                0.9197              
00010_00041_00003.png          SPEED LIMIT 120           0.9962              
00010_00041_00004.png          SPEED LIMIT 120           0.9923              
00010_00041_00005.png          SPEED LIMIT 80            0.3046              
00010_00041_00006.png          SPEED LIMIT 120           0.5131              
00010_00041_00007.png           NO TRUCKS                0.9833              
00010_00041_00008.png           NO TRUCKS                0.9818              
00010_00041_00009.png           NO TRUCKS                0.7892              
00010_00041_00010.png          SPEED LIMIT 80            0.9812              
00010_00041_00011.png          SPEED LIMIT 80            0.9659              
00010_00041_00012.png          SPEED LIMIT 80            0.9796              
00010_00041_00013.png          SPEED LIMIT 120           0.6663              
00010_00041_00014.png           NO TRUCKS                0.9123              
00010_00041_00015.png          SPEED LIMIT 80            0.5019              
00010_00041_00016.png          SPEED LIMIT 80            0.5275              
00010_00041_00017.png          SPEED LIMIT 80            0.9597              
00010_00041_00018.png          SPEED LIMIT 80            0.9969              
00010_00041_00019.png          SPEED LIMIT 80            0.9931              
00010_00041_00020.png          SPEED LIMIT 80            0.9987              
00010_00041_00021.png          SPEED LIMIT 80            0.7474              
00010_00041_00022.png          SPEED LIMIT 80            0.9803              
00010_00041_00023.png          SPEED LIMIT 80            0.9609              
00010_00041_00024.png           NO TRUCKS                0.9650              
00010_00041_00025.png           NO TRUCKS                0.9986              
00010_00041_00026.png           NO TRUCKS                0.9822              
00010_00041_00027.png           NO TRUCKS                0.9993              
00010_00041_00028.png           NO TRUCKS                0.9901              
00010_00041_00029.png           NO TRUCKS                0.9935              
00010_00042_00000.png           TURN LEFT                0.5876              
00010_00042_00001.png           TURN LEFT                0.4691              
00010_00042_00002.png           ROUNDABOUT               0.8286              
00010_00042_00003.png          SPEED LIMIT 120           0.6522              
00010_00042_00004.png           NO ENTRY FOR VEHICLES    0.9371              
00010_00042_00005.png           NO ENTRY FOR VEHICLES    0.8864              
00010_00042_00006.png           NO TRUCKS                0.8228              
00010_00042_00007.png           NO ENTRY FOR VEHICLES    0.5005              
00010_00042_00008.png           NO TRUCKS                0.8887              
00010_00042_00009.png           NO TRUCKS                0.9293              
00010_00042_00010.png          SPEED LIMIT 120           0.7653              
00010_00042_00011.png           NO TRUCKS                0.9800              
00010_00042_00012.png          SPEED LIMIT 120           0.5127              
00010_00042_00013.png           NO TRUCKS                0.6394              
00010_00042_00014.png           NO TRUCKS                0.8752              
00010_00042_00015.png          SPEED LIMIT 120           0.5197              
00010_00042_00016.png          SPEED LIMIT 120           0.3873              
00010_00042_00017.png          SPEED LIMIT 120           0.7138              
00010_00042_00018.png          NO OVERTAKING             0.6742              
00010_00042_00019.png          SPEED LIMIT 120           0.5043              
00010_00042_00020.png          NO OVERTAKING             0.6716              
00010_00042_00021.png           NO TRUCKS                0.4498              
00010_00042_00022.png           NO TRUCKS                0.5842              
00010_00042_00023.png           NO TRUCKS                0.9519              
00010_00042_00024.png           NO TRUCKS                0.9867              
00010_00042_00025.png           NO TRUCKS                0.9971              
00010_00042_00026.png           NO TRUCKS                0.9990              
00010_00042_00027.png           NO TRUCKS                0.9941              
00010_00042_00028.png           NO TRUCKS                0.8642              
00010_00042_00029.png           NO TRUCKS                0.9879              
